MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Price
5.71,18.4,8.64,2.52,1016.0,2.55,33.6167,-120.8812,411369
2.1,14.2,7.1,2.0,752.0,3.76,34.0702,-120.6003,331172
7.77,20.4,9.08,2.15,1055.0,4.91,32.5189,-123.2106,561012
16.01,31.1,4.44,1.23,2012.0,4.46,39.328,-119.572,750000
8.33,14.7,3.78,1.58,3066.0,1.58,39.4578,-121.3895,562408
1.8,32.8,4.89,2.2,382.0,4.64,37.3919,-120.5661,265625
3.35,21.9,3.4,0.99,3312.0,4.24,34.0329,-115.6543,274693
9.58,29.2,6.72,2.1,1774.0,4.23,33.2938,-114.6452,559689
2.93,23.2,9.56,3.64,596.0,3.1,32.6817,-122.1427,304641
5.85,16.0,3.28,1.38,1927.0,2.89,34.0746,-120.2749,431937
7.13,49.4,3.85,1.34,3026.0,2.56,40.9631,-114.7137,449749
2.57,39.9,6.17,1.84,1717.0,1.73,34.7946,-123.3819,215759
4.32,8.1,9.54,2.89,1106.0,2.3,35.8656,-123.0764,369168
0.64,45.3,5.21,1.95,1556.0,2.36,33.5008,-122.3721,156274
2.42,25.9,6.55,1.32,2374.0,3.19,34.6124,-118.0479,270160
3.85,46.6,3.29,1.17,200.0,4.12,37.4326,-122.4953,365347
2.12,41.8,4.04,1.17,3439.0,3.16,38.2737,-114.3192,197756
11.93,22.7,9.91,3.95,218.0,1.7,34.8308,-119.5329,732711
1.9,2.1,9.76,2.18,783.0,4.85,33.0485,-118.9848,327867
3.44,14.7,3.03,1.05,655.0,4.8,36.2148,-121.5334,375033
4.85,28.6,9.66,3.09,3204.0,4.25,34.7249,-119.2904,383968
10.64,33.3,7.47,2.69,2236.0,4.97,34.5858,-117.3809,651556
1.89,14.2,9.08,1.96,1332.0,3.41,41.6187,-116.4882,291148
9.01,8.1,6.18,2.13,2692.0,4.87,38.3549,-116.4613,594205
4.51,43.6,6.61,2.25,2152.0,1.76,37.7903,-118.2211,357896
2.49,51.2,6.42,2.18,2849.0,2.78,36.4499,-114.9564,270429
5.91,27.8,7.67,2.69,2350.0,2.29,36.575,-115.8259,361953
5.05,9.8,3.98,1.47,1187.0,2.19,37.6386,-116.4295,414916
3.13,14.9,3.21,1.29,719.0,1.99,39.1161,-123.4439,299481
4.67,1.9,5.16,1.38,3424.0,3.68,39.1704,-123.9312,383654
3.56,47.6,7.93,3.22,1058.0,4.23,34.1311,-121.8755,367390
4.8,7.0,4.41,1.43,373.0,3.52,37.2511,-117.3648,367286
6.67,30.4,7.71,1.69,1566.0,2.01,36.4136,-119.888,462622
11.61,15.0,9.79,2.1,3252.0,4.34,40.77,-119.9759,750000
2.13,29.3,3.66,1.04,2678.0,3.73,38.4985,-115.1541,221534
16.12,34.2,7.71,3.05,926.0,2.86,37.5588,-115.0444,750000
1.39,43.3,6.11,2.3,1910.0,3.86,33.5962,-114.9082,195264
4.09,11.5,9.08,3.61,2075.0,2.41,38.2536,-120.8612,405648
6.38,1.6,4.24,1.4,3097.0,2.71,33.6134,-117.0894,453428
5.3,8.0,7.85,2.43,1881.0,4.71,35.7035,-121.2837,386785
3.08,46.9,8.87,2.1,1547.0,2.52,33.857,-122.0939,281003
3.96,45.6,9.61,2.71,1189.0,3.14,39.0747,-122.1537,334531
3.33,31.5,7.78,2.4,2886.0,4.62,34.4594,-120.5789,310411
3.15,31.6,6.48,1.44,619.0,3.98,36.2227,-119.7004,318776
7.46,34.9,7.32,1.87,793.0,1.72,41.0089,-115.6905,509501
5.55,9.9,9.08,3.17,2732.0,2.02,34.441,-122.8011,383104
2.96,47.6,6.99,2.68,1974.0,1.53,37.3241,-116.6507,318855
7.69,22.4,3.21,1.44,2659.0,3.71,36.4831,-118.6855,500119
5.39,20.5,9.52,4.12,1135.0,3.07,32.6722,-121.1205,453935
7.3,27.5,7.83,2.82,1307.0,1.97,40.0312,-119.0718,512241
6.54,3.4,7.74,2.36,1336.0,4.85,33.1559,-121.0006,507363
2.73,9.5,4.51,1.62,531.0,3.35,37.0054,-118.0392,305248
3.2,38.6,7.61,3.02,2902.0,2.35,37.8264,-119.6616,350592
7.02,5.2,5.76,1.32,2288.0,3.25,38.4701,-122.3559,517007
6.46,31.8,7.56,2.29,1993.0,3.88,39.042,-122.8342,459185
4.43,13.5,3.75,1.54,1158.0,1.77,34.9061,-118.533,418647
4.81,20.9,7.6,2.25,304.0,2.46,32.5948,-114.9759,406330
9.65,15.7,10.0,3.43,401.0,4.32,39.3727,-120.5604,648262
3.14,19.1,3.34,1.16,2697.0,3.11,37.5887,-116.67,259006
6.22,37.7,9.84,2.42,2042.0,3.41,40.4431,-117.4134,419938
3.97,16.2,5.85,1.7,2066.0,3.01,40.3032,-114.6845,355559
3.93,29.9,9.1,2.58,2196.0,1.65,40.5116,-115.7902,359149
8.66,25.3,8.48,1.75,1489.0,2.08,37.1084,-118.3339,558560
7.35,34.8,6.97,1.44,1109.0,3.06,35.6695,-117.4297,498377
7.3,48.8,8.17,3.33,409.0,2.23,40.0198,-115.0161,529750
9.81,38.4,9.15,2.45,762.0,1.67,36.7873,-120.0048,639691
4.54,12.0,5.83,1.92,3389.0,4.45,34.2427,-120.7321,334481
6.75,2.6,5.29,1.45,2960.0,4.93,40.6223,-123.8919,474906
3.72,14.4,7.67,3.34,1763.0,4.28,40.8843,-115.7345,316854
5.44,31.3,8.65,2.29,970.0,4.49,36.9299,-115.9902,413599
4.15,3.6,8.34,2.56,3355.0,2.35,33.2191,-122.9555,358258
4.75,26.3,8.58,3.59,2701.0,4.86,36.1843,-118.2314,373808
6.41,31.4,6.05,2.48,2914.0,2.19,40.1336,-119.3602,405142
2.74,18.0,8.72,2.15,828.0,4.83,41.0669,-122.8129,303813
15.73,40.3,3.84,1.54,1828.0,4.98,34.433,-114.1943,750000
2.45,6.4,6.81,2.14,1901.0,3.99,33.1362,-121.853,193571
2.16,4.8,3.04,0.98,586.0,4.93,40.8348,-123.3277,315030
8.98,38.1,5.27,1.23,2135.0,3.49,36.1993,-118.0515,587090
7.21,26.3,5.57,1.23,2543.0,2.41,37.6467,-116.6113,481118
6.52,36.1,5.77,2.2,2505.0,3.03,41.6966,-123.6756,437458
6.53,23.2,7.87,2.55,1304.0,3.58,33.1324,-117.4128,422880
4.45,13.6,5.72,1.77,467.0,1.76,38.659,-118.6771,426516
2.62,42.8,6.14,2.35,2666.0,3.68,33.204,-122.9673,310765
4.69,41.8,4.66,1.82,2482.0,4.93,36.067,-122.2748,354759
2.99,36.4,5.61,1.34,2056.0,2.17,40.1362,-118.3203,317771
8.05,14.9,4.59,1.62,2198.0,4.27,36.618,-121.0364,530681
4.1,31.1,3.51,0.82,3233.0,4.68,41.9732,-114.6168,279605
2.73,19.4,7.22,2.8,1580.0,4.8,37.8111,-115.8126,289980
3.7,5.7,7.68,2.8,1436.0,4.86,35.551,-114.1643,355542
5.74,47.8,7.34,3.22,773.0,3.33,34.5911,-121.4033,387408
3.2,8.0,6.24,1.36,248.0,4.92,35.8299,-114.3028,317480
2.74,49.5,5.66,1.21,1350.0,4.15,36.0391,-119.6877,264344
5.19,23.7,9.04,2.45,422.0,2.07,33.1528,-120.5248,404845
5.19,10.4,6.63,1.76,3168.0,3.17,36.011,-123.4965,415082
3.31,28.6,6.35,1.66,1631.0,4.01,36.9103,-123.4723,284393
3.38,45.5,3.18,1.36,1728.0,2.37,39.366,-117.0799,259366
5.15,38.3,5.39,1.41,2019.0,3.74,38.7389,-119.4207,347687
1.88,42.1,5.66,1.52,2524.0,3.83,39.2333,-121.7348,265001
1.93,34.6,5.79,2.26,1661.0,2.07,32.5795,-117.8603,161339
2.91,36.3,7.06,2.21,1330.0,3.48,34.5678,-121.4714,320219
3.94,44.3,6.74,2.66,1881.0,4.2,38.786,-118.2237,372926
5.4,13.7,7.26,1.57,2667.0,3.25,37.0979,-120.4079,421596
10.86,26.0,8.35,2.69,2858.0,1.54,32.5505,-115.7645,573358
7.5,12.3,8.69,1.81,574.0,1.53,40.1427,-115.793,520720
4.07,51.4,8.03,1.73,2320.0,2.75,39.8417,-119.2265,340328
4.43,49.1,9.69,4.13,2221.0,4.74,37.71,-120.4918,337462
2.46,3.0,3.13,0.73,1253.0,2.3,33.1314,-120.3744,246759
4.43,37.0,4.37,1.46,3459.0,3.72,39.7819,-115.9429,388188
3.77,48.2,3.05,0.92,2089.0,2.28,38.0453,-120.7182,322657
5.44,10.2,7.53,2.16,2023.0,2.63,39.9286,-121.9094,402629
2.73,30.0,9.29,3.95,1674.0,4.47,39.6416,-123.1531,250926
6.12,47.7,4.7,0.97,2442.0,4.05,40.1285,-119.3331,403665
11.24,2.7,9.49,3.47,1379.0,1.83,37.4211,-119.1787,705491
4.2,36.6,3.42,1.51,3443.0,3.0,33.8331,-115.5909,329748
5.7,16.2,9.54,3.24,3094.0,1.6,38.876,-121.7876,436096
6.78,48.1,5.46,2.37,1264.0,3.18,38.3945,-120.1901,464217
3.52,50.5,3.71,0.79,3334.0,3.82,39.5514,-115.9159,347579
5.13,49.2,6.4,1.95,2270.0,1.91,34.1139,-115.7638,393861
4.52,25.2,4.8,1.27,559.0,2.51,34.3523,-120.1539,351257
4.75,45.0,4.99,1.91,3346.0,2.89,40.9589,-119.4088,342790
2.82,44.1,5.15,2.29,2807.0,4.72,39.6248,-120.9671,256171
4.55,17.3,8.62,2.28,2919.0,4.98,41.1282,-114.6745,423376
6.04,43.3,6.77,2.46,2241.0,1.66,39.7078,-122.8136,405369
10.7,2.9,5.18,1.29,1341.0,4.16,38.173,-114.6625,666835
7.97,31.4,7.27,2.48,1835.0,2.8,38.7143,-117.1613,529969
16.31,12.7,8.01,2.53,1603.0,2.87,40.9467,-118.6843,750000
2.83,7.1,4.91,2.18,2143.0,4.14,37.9987,-123.6734,260871
7.56,4.9,5.89,2.07,878.0,4.71,38.5077,-119.244,532708
5.0,36.5,3.85,1.11,2687.0,4.83,33.9865,-119.9225,355166
16.67,18.3,4.27,0.98,3180.0,3.52,37.0023,-122.3878,750000
2.76,38.0,7.77,1.85,206.0,2.75,39.3058,-117.4359,277479
2.71,4.3,4.27,1.09,3467.0,4.26,35.074,-114.2885,324141
3.13,17.1,6.68,1.76,2668.0,2.38,34.4214,-118.3781,283192
1.25,28.5,7.96,3.28,1791.0,3.47,35.4814,-116.8525,274017
3.27,41.3,3.75,1.28,1032.0,2.76,34.7943,-123.3155,224458
2.84,17.3,6.97,2.31,3464.0,3.8,34.5417,-119.8233,309380
4.9,32.9,4.8,1.1,2806.0,2.34,36.5361,-122.8364,387487
5.5,46.2,9.74,4.04,3419.0,2.17,41.1245,-117.872,383895
13.81,32.4,6.38,2.43,2010.0,4.71,37.3171,-114.6152,750000
7.93,12.9,8.64,1.87,3473.0,1.86,34.2852,-117.3822,581826
3.17,2.2,6.85,2.58,1113.0,3.27,33.2312,-123.232,249210
2.61,45.4,3.3,1.11,2211.0,2.27,39.1135,-120.4533,264608
6.02,2.1,7.43,1.64,1642.0,1.64,36.1366,-118.4934,390208
2.03,45.6,9.66,3.04,1650.0,1.63,40.3074,-119.9679,230750
13.45,28.0,7.21,2.32,3254.0,2.11,38.7654,-115.6636,750000
9.09,48.9,8.73,2.11,1702.0,4.53,40.0643,-115.8533,555509
3.38,41.7,9.19,4.01,325.0,2.49,35.0835,-117.8817,277328
1.6,51.9,4.6,1.9,2642.0,4.83,39.0774,-120.2654,199532
10.1,18.9,4.48,1.65,1016.0,3.54,35.0086,-121.4466,669042
4.18,40.1,7.28,2.3,3128.0,3.03,41.4212,-122.9413,286125
9.42,21.5,5.88,1.78,2029.0,3.53,38.5456,-120.451,563118
1.72,25.5,8.88,3.22,775.0,3.31,35.5829,-119.8683,299195
3.13,33.0,9.3,3.13,2572.0,4.16,35.0604,-117.2418,369173
4.5,45.6,5.47,1.18,1615.0,2.49,34.3138,-117.4184,338032
4.61,51.2,4.66,1.53,1129.0,2.74,39.0991,-123.2989,306552
3.42,40.2,8.46,3.4,1663.0,4.63,34.5778,-120.0474,373607
6.51,22.3,4.92,1.55,3475.0,4.81,38.1554,-122.1822,505932
2.36,22.5,8.76,1.87,1032.0,4.62,35.014,-122.4319,309354
4.11,38.6,5.97,2.37,1254.0,2.97,38.7887,-115.727,314453
4.82,13.2,7.67,1.92,1848.0,4.23,40.2419,-123.5808,399662
6.1,6.6,3.67,0.97,2100.0,3.17,39.8912,-119.8082,433354
6.87,19.1,7.37,1.78,1657.0,3.24,39.7281,-122.318,498943
2.28,15.6,6.16,1.74,3084.0,2.22,34.2834,-115.2067,311364
1.79,16.1,7.11,2.77,3173.0,3.57,33.3397,-118.4296,270441
9.65,12.9,4.18,1.38,1599.0,2.15,39.14,-121.6862,565589
5.47,3.1,8.16,2.05,642.0,2.66,35.9993,-118.9757,483992
2.86,1.9,9.04,3.79,2322.0,4.49,36.6073,-116.6851,336373
11.37,51.4,4.52,1.9,756.0,2.22,32.7959,-114.4188,648986
4.8,22.8,3.67,1.53,1378.0,1.75,34.966,-121.7955,403330
9.09,20.6,3.17,0.82,2237.0,1.74,32.8199,-115.1382,511762
4.67,35.7,7.49,2.34,562.0,4.79,40.8523,-114.657,369326
15.43,12.1,7.25,3.24,2695.0,3.27,34.8123,-114.8358,750000
12.85,49.4,6.83,2.68,1457.0,2.93,37.7947,-117.6459,684113
3.86,41.1,4.62,0.96,2041.0,4.34,32.8703,-117.7018,314862
8.03,5.6,5.74,1.24,2509.0,4.43,38.8351,-119.9679,620596
6.6,22.3,7.16,2.26,2050.0,2.66,35.5688,-116.476,412213
10.19,45.8,6.48,2.77,2372.0,3.93,41.0302,-118.6871,598811
2.51,49.2,9.91,3.32,1110.0,4.2,40.9371,-117.2256,295738
6.76,24.8,3.96,1.28,444.0,3.79,35.5903,-119.7154,455694
8.46,32.3,7.87,1.78,741.0,2.03,41.0591,-116.685,545290
1.56,9.5,5.83,2.12,2732.0,4.57,41.9635,-115.7553,195810
2.2,51.5,6.0,2.43,2369.0,3.39,40.3414,-122.5356,243268
1.32,12.8,8.02,2.37,2372.0,2.49,40.5263,-115.6707,220662
3.81,49.1,7.85,3.09,1772.0,2.99,34.8656,-118.597,253285
6.89,34.1,9.94,4.38,2417.0,1.63,37.9787,-115.5533,528143
11.04,32.0,3.9,0.98,323.0,1.95,33.1389,-119.687,658807
4.69,27.1,3.73,1.23,3306.0,4.18,33.4017,-120.2096,348217
11.91,12.8,8.07,2.19,3358.0,1.5,41.9895,-114.8494,722234
1.96,10.0,7.05,2.81,2893.0,2.96,35.6031,-121.4883,297192
1.61,12.2,4.92,1.69,1931.0,3.33,39.6077,-115.5579,245899
4.33,10.5,3.56,1.28,985.0,1.69,40.1633,-119.1598,378997
5.64,40.8,3.6,1.44,2243.0,4.91,40.6512,-118.859,375231
4.39,18.9,9.26,2.77,2448.0,2.29,41.9775,-120.9153,418110
1.3,3.9,4.34,1.86,2616.0,2.56,34.7942,-118.2696,229600
4.25,50.4,5.26,1.75,996.0,2.56,32.8833,-120.7479,321615
2.05,46.1,4.59,1.1,276.0,2.31,36.4063,-123.6073,194113
6.7,48.3,5.48,2.05,258.0,1.51,33.7358,-121.28,440002
5.58,51.7,3.49,1.39,2678.0,4.05,32.713,-123.9362,336603
2.55,9.9,6.63,1.85,2885.0,4.88,35.9241,-114.2165,275168
3.29,21.2,3.47,1.44,1723.0,2.29,39.9455,-114.3425,271407
2.37,39.7,8.6,3.67,2136.0,3.82,37.8787,-120.0484,244868
4.32,36.5,4.64,1.25,2356.0,4.1,35.4714,-116.7163,401699
7.95,8.8,6.78,3.02,3255.0,4.47,38.7162,-120.5419,578925
2.48,42.6,9.16,2.15,1501.0,2.98,34.7042,-117.2891,336478
6.06,12.4,7.56,1.89,267.0,2.56,32.6366,-115.9457,407670
3.26,12.4,6.73,1.66,3340.0,2.64,39.7614,-114.5324,329412
2.79,28.4,5.27,2.23,3436.0,3.99,38.4256,-119.9979,245332
4.2,31.2,5.33,1.94,2552.0,4.36,39.7419,-116.167,321142
2.41,30.6,7.69,1.83,2132.0,2.14,32.8699,-121.3407,240276
3.21,5.7,9.96,3.09,2921.0,2.8,40.4526,-114.0967,383497
2.18,45.8,7.63,2.7,564.0,4.66,38.3855,-123.7423,247571
14.57,14.5,6.9,1.52,1020.0,4.32,37.8523,-117.9647,750000
4.58,7.6,8.11,3.41,1602.0,4.95,38.4338,-117.4049,416238
2.95,46.3,6.26,2.51,2590.0,4.14,40.7121,-117.1195,343501
5.1,49.7,3.42,1.12,1146.0,2.88,38.0759,-122.7961,318813
4.19,45.0,6.94,3.07,3146.0,3.57,38.019,-114.6147,382421
3.93,42.3,9.7,2.95,1777.0,3.81,41.9115,-122.1882,376607
6.48,34.4,4.23,1.89,1577.0,1.77,39.6889,-117.7725,404513
7.06,29.1,7.83,2.87,1639.0,3.41,36.7018,-121.7732,519731
3.26,5.4,4.41,1.58,3380.0,3.98,39.2203,-120.9278,326963
3.17,21.8,6.75,1.63,961.0,2.09,36.1977,-118.5354,309027
3.8,20.0,3.68,1.55,540.0,4.23,34.6743,-119.8281,290669
1.13,14.2,6.15,1.89,3189.0,3.54,38.1701,-122.3977,208986
1.81,37.9,8.29,1.99,582.0,4.83,41.3177,-122.2906,307724
10.18,26.3,5.43,1.1,1203.0,1.65,41.3268,-119.8186,613713
12.02,5.1,7.65,2.6,1756.0,2.43,35.7481,-116.4272,750000
3.86,12.2,8.57,2.84,499.0,3.61,37.5129,-115.0204,344625
6.33,35.8,9.49,3.6,338.0,2.54,34.5105,-123.1587,428776
5.4,4.9,4.64,1.96,558.0,4.0,41.9585,-120.069,435026
28.43,44.4,5.8,1.28,1035.0,4.16,41.8206,-122.9975,750000
8.77,26.3,4.07,1.56,1722.0,1.86,38.6703,-123.8341,535232
4.15,25.5,9.95,2.46,1827.0,3.3,40.1419,-117.3828,378103
2.53,31.2,9.49,3.93,2182.0,3.28,39.2935,-117.9755,295327
1.71,43.1,6.78,2.74,1503.0,2.79,38.135,-122.3698,229097
5.06,18.7,8.89,2.98,2730.0,4.77,33.0068,-121.6619,412862
2.85,35.6,6.65,2.51,1108.0,4.4,36.8203,-123.7629,308487
1.91,29.9,7.37,2.05,1334.0,3.94,38.9105,-115.6505,281137
3.04,14.6,3.62,1.15,3113.0,4.0,38.9366,-114.2531,267009
2.34,45.8,8.29,3.36,2386.0,3.12,36.0447,-122.6454,253834
12.33,41.7,3.89,1.22,1195.0,4.72,41.4461,-121.6852,720568
7.61,34.6,8.78,2.54,2682.0,3.93,34.0899,-115.3159,535509
4.46,44.4,8.47,2.74,2756.0,4.05,37.2534,-114.7354,327068
10.89,45.2,7.96,3.24,2520.0,4.52,39.0634,-119.8037,659661
4.69,37.1,3.25,0.92,3370.0,2.46,39.1228,-123.4938,290932
2.67,43.7,5.12,1.25,2351.0,4.32,38.6621,-123.6061,270660
11.18,36.6,4.84,1.83,1437.0,2.18,35.1152,-118.2605,700784
6.19,35.7,5.52,2.24,1984.0,2.71,33.984,-120.071,390449
2.41,32.5,3.61,0.81,3009.0,2.67,38.5414,-123.7135,232085
4.0,39.4,9.56,2.49,3034.0,4.92,38.1934,-118.1675,386657
2.65,9.1,6.88,1.62,364.0,4.5,34.2039,-123.887,249442
1.95,45.9,5.14,1.48,1198.0,3.95,39.1988,-116.1263,212972
